Username,Expense (₹),CO₂ Emission (kg),Green Contribution (kg)
Soham,2000.0,40.0,4.0
Jeel,0.0,0.0,CNG,69.0,13.11,1.311
Jeel,700.0,0.0,CNG,69.0,27.11,2.7110000000000003
Jeel,700.0,2000.0,CNG,69.0,43.11,4.311
Jeel,700.0,0.0,CNG,69.0,27.11,2.7110000000000003
Jeel,700.0,0.0,CNG,69.0,27.11,2.7110000000000003
Kitsh,1000.0,1000.0,Petrol,70.0,44.17,4.417000000000001
Kitsh,1000.0,1000.0,Petrol,70.0,44.17,4.417000000000001
Kitsh,1000.0,1000.0,Petrol,70.0,44.17,4.417000000000001
Kitsh,1000.0,1000.0,Petrol,70.0,44.17,4.417000000000001
Kitsh,1000.0,1000.0,Petrol,70.0,44.17,4.417000000000001
Kitsh,1000.0,1000.0,Petrol,70.0,44.17,4.417000000000001
Kitsh,1000.0,1000.0,Petrol,70.0,44.17,4.417000000000001
Kitsh,1000.0,1000.0,Petrol,70.0,44.17,4.417000000000001
Kitsh,1000.0,1000.0,Petrol,70.0,44.17,4.417000000000001
Kitsh,1000.0,1000.0,Petrol,70.0,44.17,4.417000000000001
Krish,2000.0,1000.0,Petrol,70.0,84.17,8.417
Krish,2000.0,1000.0,Petrol,70.0,84.17,8.417
Krish,2000.0,1000.0,Petrol,70.0,84.17,8.417
Krish,2000.0,1000.0,Petrol,70.0,84.17,8.417
Krish,2000.0,1000.0,Petrol,70.0,84.17,8.417
Krish,2000.0,1000.0,Petrol,70.0,84.17,8.417
Krish,2000.0,1000.0,Petrol,70.0,84.17,8.417
Krish,2000.0,1000.0,Petrol,70.0,84.17,8.417
Krish,2000.0,1000.0,Petrol,70.0,84.17,8.417
Krish,2000.0,1000.0,Petrol,70.0,84.17,8.417
Krish,2000.0,1000.0,Petrol,70.0,84.17,8.417
Krish,2000.0,1000.0,Petrol,70.0,84.17,8.417
Krish,2000.0,1000.0,Petrol,70.0,84.17,8.417
Krish,2000.0,1000.0,Petrol,70.0,84.17,8.417
Kishor,3000.0,1000.0,Petrol,100.0,125.1,12.51
Kishor,3000.0,1000.0,Petrol,100.0,125.1,16.262999999999998
Kishor,3000.0,1000.0,Petrol,100.0,125.1,16.262999999999998
Kishor,3000.0,1000.0,Petrol,100.0,125.1,16.262999999999998
Kishor,3000.0,1000.0,Petrol,100.0,125.1,33.777
Kishor,3000.0,1000.0,Petrol,100.0,125.1,33.777
Soham,200000.0,0,,6000.0,600.0
Soham,200000.0,0.0,,6000.0,600.0
Soham,200000.0,1000.0,,6015.0,601.5
Soham,200000.0,1000.0,LPG,0.0,6015.0,601.5
Soham,200000.0,1000.0,LPG,300.0,6060.3,606.0300000000001
Jeel,1000.0,0,,30.0,3.0
Jeel,1000.0,0.0,,30.0,3.0
Jeel,1000.0,1000.0,,32.0,3.2
Jeel,1000.0,1000.0,Diesel,0.0,32.0,3.2
Jeel,1000.0,1000.0,Diesel,200.0,85.6,8.56
Soham,700.0,900.0,Petrol,1000.0,252.2,40.352
